timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645852795514,1003,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Constant traffic 1-6,text,false,,2743,0,30,30,http://localhost:8080/?url=https://youtube.com/watch?v=FdTavqGrrL4&format=mp4,0,0,1003
1645852796885,1003,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Constant traffic 1-22,text,false,,2743,0,30,30,http://localhost:8080/?url=https://www.youtube.com/playlist?list=PLG_F6zcAGn0tsCgrPPB-FV9pjkPqpv6TI&format=m4a,0,0,1003
1645852797997,1003,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Constant traffic 1-5,text,false,,2743,0,30,30,http://localhost:8080/?url=https://www.youtube.com/playlist?list=PLG_F6zcAGn0uf89YrXlZxafSAxjOPMNFA&format=webm,0,0,1003
1645852800385,1003,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Constant traffic 1-8,text,false,,2743,0,30,30,http://localhost:8080/?url=https://www.youtube.com/playlist?list=PLG_F6zcAGn0uo2bDuo3jI_xDLKmliYxTe&format=webm,0,0,1003
1645852803392,1003,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Constant traffic 1-30,text,false,,2743,0,30,30,http://localhost:8080/?url=https://www.youtube.com/playlist?list=PLG_F6zcAGn0tvwbu38TqH0cBaDsTWz_Iq&format=mp3,0,0,1003
1645852803498,1003,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Constant traffic 1-9,text,false,,2743,0,30,30,http://localhost:8080/?url=https://www.youtube.com/playlist?list=PLG_F6zcAGn0vxo_PykCQ8A776nlevBYY8&format=m4a,0,0,1003
1645852804640,1003,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Constant traffic 1-29,text,false,,2743,0,30,30,http://localhost:8080/?url=https://www.youtube.com/playlist?list=PLG_F6zcAGn0urHOfhcYcs0eEgnyjrD-85&format=mp4,0,0,1003
1645852809781,1004,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Constant traffic 1-10,text,false,,2743,0,30,30,http://localhost:8080/?url=https://www.youtube.com/playlist?list=PLG_F6zcAGn0ucidoOEiOE-o77nS7BGTga&format=m4a,0,0,1004
1645852811177,1003,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Constant traffic 1-26,text,false,,2743,0,30,30,http://localhost:8080/?url=https://youtube.com/watch?v=30iasujFGIE&format=mp4,0,0,1003
1645852812926,1003,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused (Connection refused)",Constant traffic 1-23,text,false,,2743,0,30,30,http://localhost:8080/?url=ht
